Interval_42:1:880409:880974:+:566	0.918152352047309	0.78396139541325	0.729018423272095	0.758780128580782	1.01928242358979	1.06305581481398	0.870874537115816	1.32618229590743	0.921366371456308	1.17824605674506	0.897278307980231	1.11826825866433
Interval_43:1:912289:912834:+:546	0.983286960041595	0.747515577712706	0.689011168532048	0.826269724554575	0.993298776887053	1.10776448858596	0.916322728226258	1.27927658096788	0.97395674096406	1.15030734064424	0.903533524141891	1.21141832953559
Interval_44:1:922031:924129:+:2099	0.993962627799811	0.741086030340533	0.672813764974005	0.813526201729466	0.996747540220278	1.08845950053999	0.933299221202653	1.28156473469602	1.01815547649456	1.14777551933563	0.918900270161855	1.22452437857
Interval_45:1:944716:944988:+:273	0.930045871667036	0.757877629284196	0.701680933583765	0.83162448255229	0.868957977270855	0.962465283703105	0.849935316860936	1.39209332591013	1.10794830585002	1.09185759923765	1.00117323665159	1.23649769373341
Interval_46:1:948969:949663:+:695	0.909517911767213	0.801313955029011	0.719216270405218	0.769337855420747	1.00853550709457	1.0859700669919	0.894571737096118	1.30472436211828	0.911030295676731	1.17595753100469	0.869975534151592	1.16996200716109
Interval_47:1:967267:967670:+:404	0.883051434063565	0.962562537164578	1.17004478041935	0.908878477929311	0.941425988411024	0.940143808551146	0.78172521112757	0.998684575527603	0.97986814411214	1.00116157381483	0.93433043624238	0.931059006340586
Interval_48:1:984485:986100:+:1616	0.91101750581907	0.800249204534461	0.719203095534657	0.77295812773214	1.00669751603007	1.08870989057035	0.89357078662107	1.30360660788814	0.90848402435406	1.17520653148459	0.869181729069369	1.17236027981799
Interval_49:1:1001826:1002939:+:1114	0.996477021437592	0.739842390204221	0.663646229403121	0.80825742933214	0.992841594203593	1.07161996059399	0.939351303512863	1.28727101280927	1.04366664202317	1.14446208447227	0.928910932145758	1.23225658426516
Interval_50:1:1013070:1013250:+:181	0.915245026023161	0.782594714352238	0.732394817949623	0.760486380774072	1.01698558209674	1.06186886384987	0.869136029545249	1.32594849698551	0.918888520840783	1.17646312849621	0.898656650718207	1.11446649817353
Interval_51:1:1017822:1019086:+:1265	0.9169446269996	0.795543816260859	0.719175210616012	0.785481081024911	1.00034116504719	1.09751952482241	0.889796804361439	1.30088427016146	0.90083686269896	1.17311613256092	0.867087717556255	1.17938554897566
Interval_52:1:1025812:1025998:+:187	0.809012888582029	0.899387616817874	1.09674735135628	0.80291649703488	0.993592766425278	0.925960340603198	0.839507906616078	1.07488163939648	0.996804167809468	1.04018259896395	0.926027617399898	0.932946010174264
Interval_53:1:1030733:1031845:+:1113	0.938919982607131	0.777101016951621	0.715932590955181	0.823524478060235	0.98242751659584	1.12200845155816	0.880913736509048	1.29378307603369	0.889856201911815	1.16558543189217	0.866704577638316	1.19326604152238
Interval_54:1:1036449:1037085:+:637	0.896304919032004	0.776227700746768	0.755678729339766	0.771949499167764	1.00131781878075	1.05699122915324	0.861785957767179	1.32069518808841	0.899636429299048	1.16992419601695	0.901401269840127	1.09561004704762
Interval_55:1:1123144:1123568:+:425	0.990829524414523	0.742896136514937	0.678858217079915	0.817906398315425	0.99653862237033	1.09649998622943	0.92772021890418	1.28013708633668	1.00197798890903	1.14892278462257	0.913092793367164	1.21951315678034
Interval_56:1:1129559:1129818:+:260	0.923278810182952	0.788909134684084	0.720512747328555	0.754923771781912	1.02363937017494	1.06755047821516	0.878139331118965	1.32481761688917	0.926320826673454	1.18436757154656	0.890657410908478	1.13234214522969
Interval_57:1:1165200:1165671:+:472	0.910983077244117	0.799972129869579	0.718871082937061	0.755573730590937	1.01669600120018	1.07404925804776	0.893557467883169	1.31463208698093	0.922660979020965	1.18291592210581	0.876851357360548	1.15540134823886
Interval_58:1:1170207:1170361:+:155	0.995339744178495	0.740161234121795	0.660361745001407	0.806890661129559	0.98803991872682	1.06100392851857	0.940016900142998	1.2925649839761	1.05566294021291	1.14178591573038	0.934288803224743	1.2354917138256
